ticker,company_name,url,current_ceo_name,current_ceo_title,appointment_date,open_at_appointment,close_at_appointment,stock_date_at_appointment,photo_count,photo_dir,photo_paths,ceo_source_url,prev_ceo_count,processed_at,error
1301,極洋,https://www.kyokuyo.co.jp/,極洋,代表取締役社長,,,,,1,photos/1301_極洋/current,photos/1301_極洋/current/photo_01.jpg,https://www.kyokuyo.co.jp/company/topmessage/,0,2026-02-24T14:29:11.028437,
1333,マルハニチロ,https://www.maruha-nichiro.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:11.029599,ceo_not_found
1376,カネコ種苗,https://www.kanekoseeds.jp/,,,,,,,0,,,,0,2026-02-24T14:29:12.107667,ceo_not_found
1332,ニッスイ,https://www.nissui.co.jp/,"氏名
地位",代表取締役社長,,,,,5,photos/1332_ニッスイ/current,"photos/1332_ニッスイ/current/photo_01.jpg,photos/1332_ニッスイ/current/photo_02.jpg,photos/1332_ニッスイ/current/photo_03.jpg,photos/1332_ニッスイ/current/photo_04.jpg,photos/1332_ニッスイ/current/photo_05.jpg",https://www.nissui.co.jp/vision_policy/governance.html,0,2026-02-24T14:29:11.028991,
1375,ユキグニファクトリー,https://www.yukiguni-factory.co.jp/,体制,代表取締役社長,,,,,1,photos/1375_ユキグニファクトリー/current,photos/1375_ユキグニファクトリー/current/photo_01.jpg,https://www.yukiguni-factory.co.jp/sustainability/management/,0,2026-02-24T14:29:11.030299,
1377,サカタのタネ,https://corporate.sakataseed.co.jp/,会長 坂田,代表取締役社長,2025年8月,3326.57,3296.82,2025-07-22,1,photos/1377_サカタのタネ/current,photos/1377_サカタのタネ/current/photo_01.jpg,https://corporate.sakataseed.co.jp/company/topmessage.html,0,2026-02-24T14:29:12.173131,
1380,秋川牧園,https://www.akikawabokuen.com/,,,,,,,0,,,,0,2026-02-24T14:29:13.562256,ceo_not_found
1382,ホーブ,https://hob.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:16.006700,ceo_not_found
1379,ホクト,https://www.hokto-kinoko.co.jp/,食品包装,代表取締役社長,,,,,2,photos/1379_ホクト/current,"photos/1379_ホクト/current/photo_01.jpg,photos/1379_ホクト/current/photo_02.jpg",https://www.hokto-kinoko.co.jp/corporate/kigyou/goaisatsu/,0,2026-02-24T14:29:13.300520,
1401,エムビーエス,https://www.homemakeup.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:22.326300,ceo_not_found
1384,ホクリヨウ,https://www.hokuryo.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:21.331097,ceo_not_found
1407,ウエストホールディングス,https://www.west-gr.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:25.992228,ceo_not_found
1417,ミライト・ワン,https://www.mirait-one.com/,日本語,代表取締役社長,2025年12月,3160.0,3226.0,2025-11-21,5,photos/1417_ミライト・ワン/current,"photos/1417_ミライト・ワン/current/photo_01.jpg,photos/1417_ミライト・ワン/current/photo_02.jpg,photos/1417_ミライト・ワン/current/photo_03.jpg,photos/1417_ミライト・ワン/current/photo_04.jpg,photos/1417_ミライト・ワン/current/photo_05.jpg",https://www.mirait-one.com/corporate/executives/,0,2026-02-24T14:29:32.177412,
1414,ショーボンドホールディングス,https://www.sho-bondhd.jp/,,代表取締役社長,2025年6月,1145.92,1157.94,2025-05-22,1,photos/1414_ショーボンドホールディングス/current,photos/1414_ショーボンドホールディングス/current/photo_01.jpg,https://www.sho-bondhd.jp/,0,2026-02-24T14:29:27.423177,
1418,インターライフホールディングス,https://www.n-interlife.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:34.269942,ceo_not_found
1420,サンヨーホームズ,https://www.sanyohomes.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:39.867737,ceo_not_found
1381,アクシーズ,http://www.axyz-grp.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:14.671342,ceo_not_found
1429,日本アクア,https://www.n-aqua.jp/,中村文隆,代表取締役社長,2004年11月,,,,1,photos/1429_日本アクア/current,photos/1429_日本アクア/current/photo_01.jpg,https://www.n-aqua.jp/ir/message.html,0,2026-02-24T14:29:43.186241,
1430,ファーストコーポレーション,https://1st-corp.com/,,代表取締役社長,,,,,0,,,https://www.1st-corp.com/message/,0,2026-02-24T14:29:47.535212,
1419,タマホーム,https://www.tamahome.jp/,"家
保証",代表取締役社長,2025年5月,3739.13,3729.61,2025-04-21,0,,,https://www.tamahome.jp/company/profile/,0,2026-02-24T14:29:38.458046,
1433,ベステラ,https://www.besterra.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:48.950134,ceo_not_found
1383,ベルグアース,https://www.bergearth.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:17.355543,ceo_not_found
1436,グリーンエナジー&カンパニー,https://green-energy.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:50.917879,ceo_not_found
1435,robot　home,https://corp.robothome.jp/,,,,,,,0,,,,0,2026-02-24T14:29:50.632664,ceo_not_found
1434,JESCOホールディングス,https://www.jesco.co.jp/ja/,,,,,,,0,,,,0,2026-02-24T14:29:49.770629,ceo_not_found
1443,技研ホールディングス,http://www.giken-hd.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:53.128187,ceo_not_found
1438,岐阜造園,https://www.gifu-zohen.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:52.942031,ceo_not_found
1446,キャンディル,https://www.candeal.co.jp/,林 晃生,代表取締役社長,,,,,1,photos/1446_キャンディル/current,photos/1446_キャンディル/current/photo_01.jpg,https://www.candeal.co.jp/group/officer/,0,2026-02-24T14:29:54.566657,
1450,TANAKEN,https://www.tanaken-1982.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:01.976315,ceo_not_found
1491,中外鉱業,https://www.chugaikogyo.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:05.431795,ceo_not_found
1514,住石ホールディングス,https://www.sumiseki.co.jp/,"役会
取締",代表取締役社長,,,,,1,photos/1514_住石ホールディングス/current,photos/1514_住石ホールディングス/current/photo_01.jpg,https://www.sumiseki.co.jp/company/governance.html,0,2026-02-24T14:30:07.753498,
1515,日鉄鉱業,https://www.nittetsukou.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:10.165321,ceo_not_found
1431,Lib　Work,https://www.libwork.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:48.125535,ceo_not_found
1605,INPEX,https://www.inpex.co.jp/,上田,代表取締役社長,,,,,1,photos/1605_INPEX/current,photos/1605_INPEX/current/photo_01.jpg,https://www.inpex.com/company/officer/,0,2026-02-24T14:30:13.675854,
1518,三井松島ホールディングス,https://www.mitsui-matsushima.co.jp/,社会,代表取締役社長,,,,,1,photos/1518_三井松島ホールディングス/current,photos/1518_三井松島ホールディングス/current/photo_01.jpg,https://www.mitsui-matsushima.co.jp/message/,0,2026-02-24T14:30:12.080776,
1662,石油資源開発,https://www.japex.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:15.469111,ceo_not_found
1447,SAAFホールディングス,https://www.saaf-hd.co.jp/,奈田 直幸,代表取締役 社長,,,,,1,photos/1447_SAAFホールディングス/current,photos/1447_SAAFホールディングス/current/photo_01.jpg,https://www.saaf-hd.co.jp/about/message,0,2026-02-24T14:29:54.875155,
1711,SDSホールディングス,https://sds-hd.com/,渡辺 悠介,代表取締役社長,2020年10月,357.0,351.0,2020-09-23,1,photos/1711_SDSホールディングス/current,photos/1711_SDSホールディングス/current/photo_01.jpg,https://sds-hd.com/company/message,0,2026-02-24T14:30:16.975598,
1716,第一カッター興業,https://www.daiichi-cutter.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:19.306455,ceo_not_found
1663,K&Oエナジーグループ,https://www.k-and-o-energy.co.jp/,未来,代表取締役社長,,,,,1,photos/1663_K_Oエナジーグループ/current,photos/1663_K_Oエナジーグループ/current/photo_01.jpg,https://www.k-and-o-energy.co.jp/corporate/message/,0,2026-02-24T14:30:16.880251,
1717,明豊ファシリティワークス,https://www.meiho.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:21.682448,ceo_not_found
1718,美樹工業,https://www.mikikogyo.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:21.888816,ceo_not_found
1712,ダイセキ環境ソリューション,https://www.daiseki-eco.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:17.085365,ceo_not_found
1720,東急建設,https://www.tokyu-cnst.co.jp/,寺田　光宏,代表取締役社長,,,,,1,photos/1720_東急建設/current,photos/1720_東急建設/current/photo_01.jpg,https://www.tokyu-cnst.co.jp/company/topmessage/,0,2026-02-24T14:30:26.136920,
1721,コムシスホールディングス,https://www.comsys-hd.co.jp/,田辺　博,代表取締役社長,,,,,1,photos/1721_コムシスホールディングス/current,photos/1721_コムシスホールディングス/current/photo_01.jpg,https://www.comsys-hd.co.jp/company/message.html,0,2026-02-24T14:30:26.684429,
1719,安藤・間,https://www.ad-hzm.co.jp/,国谷一彦,代表取締役社長,,,,,0,,,https://www.ad-hzm.co.jp/,0,2026-02-24T14:30:24.264300,
1724,シンクレイヤ,https://www.synclayer.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:28.091885,ceo_not_found
1736,オーテック,https://www.o-tec.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:31.819875,ceo_not_found
1726,ビーアールホールディングス,https://www.brhd.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:31.385007,ceo_not_found
1444,ニッソウ,https://reform-nisso.co.jp/,,,,,,,0,,,,0,2026-02-24T14:29:53.289108,ceo_not_found
1762,高松コンストラクショングループ,https://www.takamatsu-cg.co.jp/,髙松 浩孝,代表取締役社長,,,,,1,photos/1762_高松コンストラクショングループ/current,photos/1762_高松コンストラクショングループ/current/photo_01.jpg,https://www.takamatsu-cg.co.jp/about/topmessage/index.html,0,2026-02-24T14:30:33.930003,
1766,東建コーポレーション,https://www.token.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:34.999350,ceo_not_found
1764,工藤建設,https://www.kudo.co.jp/,会長　工藤,代表取締役社長,,,,,1,photos/1764_工藤建設/current,photos/1764_工藤建設/current/photo_01.jpg,https://www.kudo.co.jp/company/message/,0,2026-02-24T14:30:34.777327,
1768,ソネック,https://www.sonec-const.co.jp/,山本　貴弘,代表取締役社長,,,,,1,photos/1768_ソネック/current,photos/1768_ソネック/current/photo_01.jpg,https://www.sonec-const.co.jp/ir/management/message.html,0,2026-02-24T14:30:37.831348,
1723,日本電技,https://www.nihondengi.co.jp/,"体制
当社",代表取締役社長,,,,,1,photos/1723_日本電技/current,photos/1723_日本電技/current/photo_01.jpg,https://www.nihondengi.co.jp/sustainability/governance/,0,2026-02-24T14:30:27.201408,
1780,ヤマウラ,https://www.yamaura.co.jp/,山浦 正貴,代表取締役社長,2025年6月,1217.07,1222.02,2025-05-22,5,photos/1780_ヤマウラ/current,"photos/1780_ヤマウラ/current/photo_01.jpg,photos/1780_ヤマウラ/current/photo_02.jpg,photos/1780_ヤマウラ/current/photo_03.jpg,photos/1780_ヤマウラ/current/photo_04.jpg,photos/1780_ヤマウラ/current/photo_05.jpg",https://yamaura.co.jp/corporate/director/,0,2026-02-24T14:30:44.478561,
1758,太洋基礎工業,https://www.taiyoukiso.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:33.848106,ceo_not_found
1776,三井住建道路,https://www.smrc.co.jp/,"役会
取締",代表取締役社長,,,,,1,photos/1776_三井住建道路/current,photos/1776_三井住建道路/current/photo_01.jpg,https://www.smrc.co.jp/sustainability/governance/,0,2026-02-24T14:30:39.503471,
1786,オリエンタル白石,https://www.orsc.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:51.494956,ceo_not_found
1783,fantasista,https://fantasista-tokyo.jp/,,代表取締役社長,,,,,1,photos/1783_fantasista/current,photos/1783_fantasista/current/photo_01.jpg,https://fantasista-tokyo.jp/company/profile/,0,2026-02-24T14:30:49.081637,
1793,大本組,https://www.ohmoto.co.jp/,三宅 啓一,代表取締役社長,,,,,1,photos/1793_大本組/current,photos/1793_大本組/current/photo_01.jpg,https://www.ohmoto.co.jp/sustainability/message/,0,2026-02-24T14:30:55.919820,
1788,三東工業社,https://www.santo.co.jp/,杉本　修啓,代表取締役社長,2024年7月,3683.92,3755.23,2024-06-21,1,photos/1788_三東工業社/current,photos/1788_三東工業社/current/photo_01.jpg,https://www.santo.co.jp/company/greeting,0,2026-02-24T14:30:55.864725,
1770,藤田エンジニアリング,https://www.fujita-eng.co.jp/,,代表取締役社長,2025年3月,1450.94,1443.27,2025-02-19,5,photos/1770_藤田エンジニアリング/current,"photos/1770_藤田エンジニアリング/current/photo_01.jpg,photos/1770_藤田エンジニアリング/current/photo_02.jpg,photos/1770_藤田エンジニアリング/current/photo_03.jpg,photos/1770_藤田エンジニアリング/current/photo_04.jpg,photos/1770_藤田エンジニアリング/current/photo_05.jpg",https://www.fujita-eng.co.jp/company/profile/,0,2026-02-24T14:30:39.019701,
1799,第一建設工業,https://www.daiichi-kensetsu.co.jp/,,代表取締役社長,2025年10月,3150.0,3170.0,2025-09-22,2,photos/1799_第一建設工業/current,"photos/1799_第一建設工業/current/photo_01.jpg,photos/1799_第一建設工業/current/photo_02.jpg",https://www.daiichi-kensetsu.co.jp/company/officer/,0,2026-02-24T14:31:04.966412,
1795,マサル,https://www.masaru-co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:57.709261,ceo_not_found
1798,守谷商会,https://www.moriya-s.co.jp/,,,,,,,0,,,,0,2026-02-24T14:30:59.469909,ceo_not_found
1802,大林組,https://www.obayashi.co.jp/,佐藤 俊美,代表取締役 社長,2011年1月,248.14,249.46,2010-12-22,1,photos/1802_大林組/current,photos/1802_大林組/current/photo_01.jpg,https://www.obayashi.co.jp/company/directors_officers.html,0,2026-02-24T14:31:10.275834,
1803,清水建設,https://www.shimz.co.jp/,原点回帰,取締役社長,2025年9月,1895.07,1925.75,2025-08-22,1,photos/1803_清水建設/current,photos/1803_清水建設/current/photo_01.jpg,https://www.shimz.co.jp/company/about/message/,0,2026-02-24T14:31:10.654759,
1808,長谷工コーポレーション,https://www.haseko.co.jp/hc/,熊野 聡,代表取締役社長,2025年4月,1908.41,1912.73,2025-03-24,2,photos/1808_長谷工コーポレーション/current,"photos/1808_長谷工コーポレーション/current/photo_01.jpg,photos/1808_長谷工コーポレーション/current/photo_02.jpg",https://www.haseko.co.jp/hc/company/message.html,0,2026-02-24T14:31:14.467670,
1801,大成建設,https://www.taisei.co.jp/,月 相川善,代表取締役社長,2025年3月,6708.59,6858.56,2025-02-19,1,photos/1801_大成建設/current,photos/1801_大成建設/current/photo_01.jpg,https://www.taisei.co.jp/ir/management-policy/kabunushi.html,0,2026-02-24T14:31:06.847994,
1810,松井建設,https://www.matsui-ken.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:15.771466,ceo_not_found
1812,鹿島建設,https://www.kajima.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:20.892668,ceo_not_found
1807,佐藤渡辺,https://watanabesato.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:13.401881,ceo_not_found
1811,錢高組,https://www.zenitaka.co.jp/,社会,代表取締役社長,,,,,1,photos/1811_錢高組/current,photos/1811_錢高組/current/photo_01.jpg,https://www.zenitaka.co.jp/sustainability/topmessage.html,0,2026-02-24T14:31:18.048304,
1787,ナカボーテック,https://www.nakabohtec.co.jp/,宮地 誠,代表取締役社長,2025年6月,5050.0,5030.0,2025-05-22,2,photos/1787_ナカボーテック/current,"photos/1787_ナカボーテック/current/photo_01.jpg,photos/1787_ナカボーテック/current/photo_02.jpg",https://www.nakabohtec.co.jp/company/organization.html,0,2026-02-24T14:30:55.687135,
1813,不動テトラ,https://www.fudotetra.co.jp/,"社名

株",代表取締役社長,2025年3月,2133.39,2144.1,2025-02-19,5,photos/1813_不動テトラ/current,"photos/1813_不動テトラ/current/photo_01.jpg,photos/1813_不動テトラ/current/photo_02.jpg,photos/1813_不動テトラ/current/photo_03.jpg,photos/1813_不動テトラ/current/photo_04.jpg,photos/1813_不動テトラ/current/photo_05.jpg",https://www.fudotetra.co.jp/company/profile/,0,2026-02-24T14:31:22.919384,
1815,鉄建建設,https://www.tekken.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:24.146008,ceo_not_found
1820,西松建設,https://www.nishimatsu.co.jp/,"区分
業績連",取締役社長,2024年6月,4257.69,4178.76,2024-05-22,1,photos/1820_西松建設/current,photos/1820_西松建設/current/photo_01.jpg,https://www.nishimatsu.co.jp/company/governance.html,0,2026-02-24T14:31:24.171117,
1826,佐田建設,https://www.sata.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:27.064666,ceo_not_found
1827,ナカノフドー建設,https://www.wave-nakano.co.jp/,,代表取締役社長,,,,,1,photos/1827_ナカノフドー建設/current,photos/1827_ナカノフドー建設/current/photo_01.jpg,https://www.wave-nakano.co.jp/company/organization/,0,2026-02-24T14:31:27.489062,
1814,大末建設,https://www.daisue.co.jp/,当社,代表取締役社長,,,,,2,photos/1814_大末建設/current,"photos/1814_大末建設/current/photo_01.jpg,photos/1814_大末建設/current/photo_02.jpg",https://www.daisue.co.jp/company/topmessage/,0,2026-02-24T14:31:23.805480,
1828,田辺工業,https://www.tanabe-ind.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:30.675049,ceo_not_found
1833,奥村組,https://www.okumuragumi.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:31.306421,ceo_not_found
1822,大豊建設,https://www.daiho.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:25.455499,ceo_not_found
1844,大盛工業,https://www.ohmori.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:36.489676,ceo_not_found
1847,イチケン,https://www.ichiken.co.jp/,谷川 博之,代表取締役社長,,,,,0,,,https://www.ichiken.co.jp/company/officer/,0,2026-02-24T14:31:38.602594,
1840,土屋ホールディングス,https://www.tsuchiya.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:33.023885,ceo_not_found
1850,南海辰村建設,https://www.nantatsu.co.jp/,"貢献
当社",取締役社長,,,,,1,photos/1850_南海辰村建設/current,photos/1850_南海辰村建設/current/photo_01.jpg,https://www.nantatsu.co.jp/company/message.html,0,2026-02-24T14:31:39.554442,
1841,サンユー建設,https://www.sanyu-co.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:33.849435,ceo_not_found
1852,淺沼組,https://www.asanuma.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:40.953685,ceo_not_found
1835,東鉄工業,https://www.totetsu.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:31.790006,ceo_not_found
1853,森組,https://www.morigumi.co.jp/,平素,代表取締役社長,2024年6月,304.22,301.35,2024-05-22,2,photos/1853_森組/current,"photos/1853_森組/current/photo_01.jpg,photos/1853_森組/current/photo_02.jpg",https://www.morigumi.co.jp/company/,0,2026-02-24T14:31:41.388926,
1848,富士ピー・エス,https://www.fujips.co.jp/,減災　国土強,代表取締役社長,2021年５月,529.6,521.39,2021-04-21,1,photos/1848_富士ピー・エス/current,photos/1848_富士ピー・エス/current/photo_01.jpg,https://www.fujips.co.jp/ir/management/,0,2026-02-24T14:31:39.456523,
1861,熊谷組,https://www.kumagaigumi.co.jp/,株主,代表取締役社長,,,,,1,photos/1861_熊谷組/current,photos/1861_熊谷組/current/photo_01.jpg,https://www.kumagaigumi.co.jp/ir/message.html,0,2026-02-24T14:31:43.404421,
1866,北野建設,https://www.kitano.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:44.499323,ceo_not_found
1860,戸田建設,https://www.toda.co.jp/,,代表取締役社長,2025年6月,900.53,902.49,2025-05-22,5,photos/1860_戸田建設/current,"photos/1860_戸田建設/current/photo_01.jpg,photos/1860_戸田建設/current/photo_02.jpg,photos/1860_戸田建設/current/photo_03.jpg,photos/1860_戸田建設/current/photo_04.jpg,photos/1860_戸田建設/current/photo_05.jpg",https://www.toda.co.jp/company/officer.html,0,2026-02-24T14:31:43.054451,
1870,矢作建設工業,https://www.yahagi.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:45.974630,ceo_not_found
1867,植木組,https://www.uekigumi.co.jp/,下部 久夫,代表取締役社長,,,,,1,photos/1867_植木組/current,photos/1867_植木組/current/photo_01.jpg,https://www.uekigumi.co.jp/company/directors/,0,2026-02-24T14:31:44.868830,
1871,ピーエス・コンストラクション,https://www.psc.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:45.995496,ceo_not_found
1873,日本ハウスホールディングス,https://www.nihonhouse-hd.co.jp/,,,,,,,0,,,,0,2026-02-24T14:31:46.109919,ceo_not_found
